rm_id,interval_days,year,month,day,num_orders_last_year,total_weight_orders_last_year
3241,109,2025,4,20,0,0.0
3241,110,2025,4,21,0,0.0
3241,111,2025,4,22,0,0.0
3241,112,2025,4,23,0,0.0
3241,113,2025,4,24,0,0.0
3241,114,2025,4,25,0,0.0
3241,115,2025,4,26,0,0.0
3241,116,2025,4,27,0,0.0
3241,117,2025,4,28,0,0.0
3241,118,2025,4,29,0,0.0
3241,119,2025,4,30,0,0.0
3241,120,2025,5,1,0,0.0
3241,121,2025,5,2,0,0.0
3241,122,2025,5,3,0,0.0
3241,123,2025,5,4,0,0.0
3241,124,2025,5,5,0,0.0
3241,125,2025,5,6,0,0.0
3241,126,2025,5,7,0,0.0
3241,127,2025,5,8,0,0.0
3241,128,2025,5,9,0,0.0
3241,129,2025,5,10,0,0.0
3241,130,2025,5,11,0,0.0
3241,131,2025,5,12,0,0.0
3241,132,2025,5,13,0,0.0
3241,133,2025,5,14,0,0.0
3241,134,2025,5,15,0,0.0
3241,135,2025,5,16,0,0.0
3241,136,2025,5,17,0,0.0
3241,137,2025,5,18,0,0.0
3241,138,2025,5,19,0,0.0
3241,139,2025,5,20,0,0.0
3241,140,2025,5,21,0,0.0
3241,141,2025,5,22,0,0.0
3241,142,2025,5,23,0,0.0
3241,143,2025,5,24,0,0.0
3241,144,2025,5,25,0,0.0
3241,145,2025,5,26,0,0.0
3241,146,2025,5,27,0,0.0
3241,147,2025,5,28,0,0.0
3241,148,2025,5,29,0,0.0
3241,149,2025,5,30,0,0.0
3241,150,2025,5,31,0,0.0
3265,1,2025,1,2,25,526720.0
3265,2,2025,1,3,25,526720.0
3265,3,2025,1,4,25,526720.0
3265,4,2025,1,5,25,526720.0
3265,5,2025,1,6,25,526720.0
3265,6,2025,1,7,25,526720.0
3265,7,2025,1,8,25,526720.0
3265,8,2025,1,9,25,526720.0
3265,9,2025,1,10,25,526720.0
3265,10,2025,1,11,25,526720.0
3265,11,2025,1,12,25,526720.0
3265,12,2025,1,13,25,526720.0
3265,13,2025,1,14,25,526720.0
3265,14,2025,1,15,25,526720.0
3265,15,2025,1,16,25,526720.0
3265,16,2025,1,17,25,526720.0
3265,17,2025,1,18,25,526720.0
3265,18,2025,1,19,25,526720.0
3265,19,2025,1,20,25,526720.0
3265,20,2025,1,21,25,526720.0
3265,21,2025,1,22,25,526720.0
3265,22,2025,1,23,25,526720.0
3265,23,2025,1,24,25,526720.0
3265,24,2025,1,25,25,526720.0
3265,25,2025,1,26,25,526720.0
3265,26,2025,1,27,25,526720.0
3265,27,2025,1,28,25,526720.0
3265,28,2025,1,29,25,526720.0
3265,29,2025,1,30,25,526720.0
3265,30,2025,1,31,25,526720.0
3265,31,2025,2,1,25,526720.0
3265,32,2025,2,2,25,526720.0
3265,33,2025,2,3,25,526720.0
3265,34,2025,2,4,25,526720.0
3265,35,2025,2,5,25,526720.0
3265,36,2025,2,6,25,526720.0
3265,37,2025,2,7,25,526720.0
3265,38,2025,2,8,25,526720.0
3265,39,2025,2,9,25,526720.0
3265,40,2025,2,10,25,526720.0
3265,41,2025,2,11,25,526720.0
3265,42,2025,2,12,25,526720.0
3265,43,2025,2,13,25,526720.0
3265,44,2025,2,14,25,526720.0
3265,45,2025,2,15,25,526720.0
3265,46,2025,2,16,25,526720.0
3265,47,2025,2,17,25,526720.0
3265,48,2025,2,18,25,526720.0
3265,49,2025,2,19,25,526720.0
3265,50,2025,2,20,25,526720.0
3265,51,2025,2,21,25,526720.0
3265,52,2025,2,22,25,526720.0
3265,53,2025,2,23,25,526720.0
3265,54,2025,2,24,25,526720.0
3265,55,2025,2,25,25,526720.0
3265,56,2025,2,26,25,526720.0
3265,57,2025,2,27,25,526720.0
3265,58,2025,2,28,25,526720.0
3265,59,2025,3,1,25,526720.0
3265,60,2025,3,2,25,526720.0
3265,61,2025,3,3,25,526720.0
3265,62,2025,3,4,25,526720.0
3265,63,2025,3,5,25,526720.0
3265,64,2025,3,6,25,526720.0
3265,65,2025,3,7,25,526720.0
3265,66,2025,3,8,25,526720.0
3265,67,2025,3,9,25,526720.0
3265,68,2025,3,10,25,526720.0
3265,69,2025,3,11,25,526720.0
3265,70,2025,3,12,25,526720.0
3265,71,2025,3,13,25,526720.0
3265,72,2025,3,14,25,526720.0
3265,73,2025,3,15,25,526720.0
3265,74,2025,3,16,25,526720.0
3265,75,2025,3,17,25,526720.0
3265,76,2025,3,18,25,526720.0
3265,77,2025,3,19,25,526720.0
3265,78,2025,3,20,25,526720.0
3265,79,2025,3,21,25,526720.0
3265,80,2025,3,22,25,526720.0
3265,81,2025,3,23,25,526720.0
3265,82,2025,3,24,25,526720.0
3265,83,2025,3,25,25,526720.0
3265,84,2025,3,26,25,526720.0
3265,85,2025,3,27,25,526720.0
3265,86,2025,3,28,25,526720.0
3265,87,2025,3,29,25,526720.0
3265,88,2025,3,30,25,526720.0
3265,89,2025,3,31,25,526720.0
3265,90,2025,4,1,25,526720.0
3265,91,2025,4,2,25,526720.0
3265,92,2025,4,3,25,526720.0
3265,93,2025,4,4,25,526720.0
3265,94,2025,4,5,25,526720.0
3265,95,2025,4,6,25,526720.0
3265,96,2025,4,7,25,526720.0
3265,97,2025,4,8,25,526720.0
3265,98,2025,4,9,25,526720.0
3265,99,2025,4,10,25,526720.0
3265,100,2025,4,11,25,526720.0
3265,101,2025,4,12,25,526720.0
3265,102,2025,4,13,25,526720.0
3265,103,2025,4,14,25,526720.0
3265,104,2025,4,15,25,526720.0
3265,105,2025,4,16,25,526720.0
3265,106,2025,4,17,25,526720.0
3265,107,2025,4,18,25,526720.0
3265,108,2025,4,19,25,526720.0
3265,109,2025,4,20,25,526720.0
3265,110,2025,4,21,25,526720.0
3265,111,2025,4,22,25,526720.0
3265,112,2025,4,23,25,526720.0
3265,113,2025,4,24,25,526720.0
3265,114,2025,4,25,25,526720.0
3265,115,2025,4,26,25,526720.0
3265,116,2025,4,27,25,526720.0
3265,117,2025,4,28,25,526720.0
3265,118,2025,4,29,25,526720.0
3265,119,2025,4,30,25,526720.0
3265,120,2025,5,1,25,526720.0
3265,121,2025,5,2,25,526720.0
3265,122,2025,5,3,25,526720.0
3265,123,2025,5,4,25,526720.0
3265,124,2025,5,5,25,526720.0
3265,125,2025,5,6,25,526720.0
3265,126,2025,5,7,25,526720.0
3265,127,2025,5,8,25,526720.0
3265,128,2025,5,9,25,526720.0
3265,129,2025,5,10,25,526720.0
3265,130,2025,5,11,25,526720.0
3265,131,2025,5,12,25,526720.0
3265,132,2025,5,13,25,526720.0
3265,133,2025,5,14,25,526720.0
3265,134,2025,5,15,25,526720.0
3265,135,2025,5,16,25,526720.0
3265,136,2025,5,17,25,526720.0
3265,137,2025,5,18,25,526720.0
3265,138,2025,5,19,25,526720.0
3265,139,2025,5,20,25,526720.0
3265,140,2025,5,21,25,526720.0
3265,141,2025,5,22,25,526720.0
3265,142,2025,5,23,25,526720.0
3265,143,2025,5,24,25,526720.0
3265,144,2025,5,25,25,526720.0
3265,145,2025,5,26,25,526720.0
3265,146,2025,5,27,25,526720.0
3265,147,2025,5,28,25,526720.0
3265,148,2025,5,29,25,526720.0
3265,149,2025,5,30,25,526720.0
3265,150,2025,5,31,25,526720.0
3282,1,2025,1,2,177,4381240.0
3282,2,2025,1,3,177,4381240.0
3282,3,2025,1,4,177,4381240.0
3282,4,2025,1,5,177,4381240.0
3282,5,2025,1,6,177,4381240.0
3282,6,2025,1,7,177,4381240.0
3282,7,2025,1,8,177,4381240.0
3282,8,2025,1,9,177,4381240.0
3282,9,2025,1,10,177,4381240.0
3282,10,2025,1,11,177,4381240.0
3282,11,2025,1,12,177,4381240.0
3282,12,2025,1,13,177,4381240.0
3282,13,2025,1,14,177,4381240.0
3282,14,2025,1,15,177,4381240.0
3282,15,2025,1,16,177,4381240.0
3282,16,2025,1,17,177,4381240.0
3282,17,2025,1,18,177,4381240.0
3282,18,2025,1,19,177,4381240.0
3282,19,2025,1,20,177,4381240.0
3282,20,2025,1,21,177,4381240.0
3282,21,2025,1,22,177,4381240.0
3282,22,2025,1,23,177,4381240.0
3282,23,2025,1,24,177,4381240.0
3282,24,2025,1,25,177,4381240.0
3282,25,2025,1,26,177,4381240.0
3282,26,2025,1,27,177,4381240.0
3282,27,2025,1,28,177,4381240.0
3282,28,2025,1,29,177,4381240.0
3282,29,2025,1,30,177,4381240.0
3282,30,2025,1,31,177,4381240.0
3282,31,2025,2,1,177,4381240.0
3282,32,2025,2,2,177,4381240.0
3282,33,2025,2,3,177,4381240.0
3282,34,2025,2,4,177,4381240.0
3282,35,2025,2,5,177,4381240.0
3282,36,2025,2,6,177,4381240.0
3282,37,2025,2,7,177,4381240.0
3282,38,2025,2,8,177,4381240.0
3282,39,2025,2,9,177,4381240.0
3282,40,2025,2,10,177,4381240.0
3282,41,2025,2,11,177,4381240.0
3282,42,2025,2,12,177,4381240.0
3282,43,2025,2,13,177,4381240.0
3282,44,2025,2,14,177,4381240.0
3282,45,2025,2,15,177,4381240.0
3282,46,2025,2,16,177,4381240.0
3282,47,2025,2,17,177,4381240.0
3282,48,2025,2,18,177,4381240.0
3282,49,2025,2,19,177,4381240.0
3282,50,2025,2,20,177,4381240.0
3282,51,2025,2,21,177,4381240.0
3282,52,2025,2,22,177,4381240.0
3282,53,2025,2,23,177,4381240.0
3282,54,2025,2,24,177,4381240.0
3282,55,2025,2,25,177,4381240.0
3282,56,2025,2,26,177,4381240.0
3282,57,2025,2,27,177,4381240.0
3282,58,2025,2,28,177,4381240.0
3282,59,2025,3,1,177,4381240.0
3282,60,2025,3,2,177,4381240.0
3282,61,2025,3,3,177,4381240.0
3282,62,2025,3,4,177,4381240.0
3282,63,2025,3,5,177,4381240.0
3282,64,2025,3,6,177,4381240.0
3282,65,2025,3,7,177,4381240.0
3282,66,2025,3,8,177,4381240.0
3282,67,2025,3,9,177,4381240.0
3282,68,2025,3,10,177,4381240.0
3282,69,2025,3,11,177,4381240.0
3282,70,2025,3,12,177,4381240.0
3282,71,2025,3,13,177,4381240.0
3282,72,2025,3,14,177,4381240.0
3282,73,2025,3,15,177,4381240.0
3282,74,2025,3,16,177,4381240.0
3282,75,2025,3,17,177,4381240.0
3282,76,2025,3,18,177,4381240.0
3282,77,2025,3,19,177,4381240.0
3282,78,2025,3,20,177,4381240.0
3282,79,2025,3,21,177,4381240.0
3282,80,2025,3,22,177,4381240.0
3282,81,2025,3,23,177,4381240.0
3282,82,2025,3,24,177,4381240.0
3282,83,2025,3,25,177,4381240.0
3282,84,2025,3,26,177,4381240.0
3282,85,2025,3,27,177,4381240.0
3282,86,2025,3,28,177,4381240.0
3282,87,2025,3,29,177,4381240.0
3282,88,2025,3,30,177,4381240.0
3282,89,2025,3,31,177,4381240.0
3282,90,2025,4,1,177,4381240.0
3282,91,2025,4,2,177,4381240.0
3282,92,2025,4,3,177,4381240.0
3282,93,2025,4,4,177,4381240.0
3282,94,2025,4,5,177,4381240.0
3282,95,2025,4,6,177,4381240.0
3282,96,2025,4,7,177,4381240.0
3282,97,2025,4,8,177,4381240.0
3282,98,2025,4,9,177,4381240.0
3282,99,2025,4,10,177,4381240.0
3282,100,2025,4,11,177,4381240.0
3282,101,2025,4,12,177,4381240.0
3282,102,2025,4,13,177,4381240.0
3282,103,2025,4,14,177,4381240.0
3282,104,2025,4,15,177,4381240.0
3282,105,2025,4,16,177,4381240.0
3282,106,2025,4,17,177,4381240.0
3282,107,2025,4,18,177,4381240.0
3282,108,2025,4,19,177,4381240.0
3282,109,2025,4,20,177,4381240.0
3282,110,2025,4,21,177,4381240.0
3282,111,2025,4,22,177,4381240.0
3282,112,2025,4,23,177,4381240.0
3282,113,2025,4,24,177,4381240.0
3282,114,2025,4,25,177,4381240.0
3282,115,2025,4,26,177,4381240.0
3282,116,2025,4,27,177,4381240.0
3282,117,2025,4,28,177,4381240.0
3282,118,2025,4,29,177,4381240.0
3282,119,2025,4,30,177,4381240.0
3282,120,2025,5,1,177,4381240.0
3282,121,2025,5,2,177,4381240.0
3282,122,2025,5,3,177,4381240.0
3282,123,2025,5,4,177,4381240.0
3282,124,2025,5,5,177,4381240.0
3282,125,2025,5,6,177,4381240.0
3282,126,2025,5,7,177,4381240.0
3282,127,2025,5,8,177,4381240.0
3282,128,2025,5,9,177,4381240.0
3282,129,2025,5,10,177,4381240.0
3282,130,2025,5,11,177,4381240.0
3282,131,2025,5,12,177,4381240.0
3282,132,2025,5,13,177,4381240.0
3282,133,2025,5,14,177,4381240.0
3282,134,2025,5,15,177,4381240.0
3282,135,2025,5,16,177,4381240.0
3282,136,2025,5,17,177,4381240.0
3282,137,2025,5,18,177,4381240.0
3282,138,2025,5,19,177,4381240.0
3282,139,2025,5,20,177,4381240.0
3282,140,2025,5,21,177,4381240.0
3282,141,2025,5,22,177,4381240.0
3282,142,2025,5,23,177,4381240.0
3282,143,2025,5,24,177,4381240.0
3282,144,2025,5,25,177,4381240.0
3282,145,2025,5,26,177,4381240.0
3282,146,2025,5,27,177,4381240.0
3282,147,2025,5,28,177,4381240.0
3282,148,2025,5,29,177,4381240.0
3282,149,2025,5,30,177,4381240.0
3282,150,2025,5,31,177,4381240.0
3362,1,2025,1,2,35,571022.0
3362,2,2025,1,3,35,571022.0
3362,3,2025,1,4,35,571022.0
3362,4,2025,1,5,35,571022.0
3362,5,2025,1,6,35,571022.0
3362,6,2025,1,7,35,571022.0
3362,7,2025,1,8,35,571022.0
3362,8,2025,1,9,35,571022.0
3362,9,2025,1,10,35,571022.0
3362,10,2025,1,11,35,571022.0
3362,11,2025,1,12,35,571022.0
3362,12,2025,1,13,35,571022.0
3362,13,2025,1,14,35,571022.0
3362,14,2025,1,15,35,571022.0
3362,15,2025,1,16,35,571022.0
3362,16,2025,1,17,35,571022.0
3362,17,2025,1,18,35,571022.0
3362,18,2025,1,19,35,571022.0
3362,19,2025,1,20,35,571022.0
3362,20,2025,1,21,35,571022.0
3362,21,2025,1,22,35,571022.0
3362,22,2025,1,23,35,571022.0
3362,23,2025,1,24,35,571022.0
3362,24,2025,1,25,35,571022.0
3362,25,2025,1,26,35,571022.0
3362,26,2025,1,27,35,571022.0
3362,27,2025,1,28,35,571022.0
3362,28,2025,1,29,35,571022.0
3362,29,2025,1,30,35,571022.0
3362,30,2025,1,31,35,571022.0
3362,31,2025,2,1,35,571022.0
3362,32,2025,2,2,35,571022.0
3362,33,2025,2,3,35,571022.0
3362,34,2025,2,4,35,571022.0
3362,35,2025,2,5,35,571022.0
3362,36,2025,2,6,35,571022.0
3362,37,2025,2,7,35,571022.0
3362,38,2025,2,8,35,571022.0
3362,39,2025,2,9,35,571022.0
3362,40,2025,2,10,35,571022.0
3362,41,2025,2,11,35,571022.0
3362,42,2025,2,12,35,571022.0
3362,43,2025,2,13,35,571022.0
3362,44,2025,2,14,35,571022.0
3362,45,2025,2,15,35,571022.0
3362,46,2025,2,16,35,571022.0
3362,47,2025,2,17,35,571022.0
3362,48,2025,2,18,35,571022.0
3362,49,2025,2,19,35,571022.0
3362,50,2025,2,20,35,571022.0
3362,51,2025,2,21,35,571022.0
3362,52,2025,2,22,35,571022.0
3362,53,2025,2,23,35,571022.0
3362,54,2025,2,24,35,571022.0
3362,55,2025,2,25,35,571022.0
3362,56,2025,2,26,35,571022.0
3362,57,2025,2,27,35,571022.0
3362,58,2025,2,28,35,571022.0
3362,59,2025,3,1,35,571022.0
3362,60,2025,3,2,35,571022.0
3362,61,2025,3,3,35,571022.0
3362,62,2025,3,4,35,571022.0
3362,63,2025,3,5,35,571022.0
3362,64,2025,3,6,35,571022.0
3362,65,2025,3,7,35,571022.0
3362,66,2025,3,8,35,571022.0
3362,67,2025,3,9,35,571022.0
3362,68,2025,3,10,35,571022.0
3362,69,2025,3,11,35,571022.0
3362,70,2025,3,12,35,571022.0
3362,71,2025,3,13,35,571022.0
3362,72,2025,3,14,35,571022.0
3362,73,2025,3,15,35,571022.0
3362,74,2025,3,16,35,571022.0
3362,75,2025,3,17,35,571022.0
3362,76,2025,3,18,35,571022.0
3362,77,2025,3,19,35,571022.0
3362,78,2025,3,20,35,571022.0
3362,79,2025,3,21,35,571022.0
3362,80,2025,3,22,35,571022.0
3362,81,2025,3,23,35,571022.0
3362,82,2025,3,24,35,571022.0
3362,83,2025,3,25,35,571022.0
3362,84,2025,3,26,35,571022.0
3362,85,2025,3,27,35,571022.0
3362,86,2025,3,28,35,571022.0
3362,87,2025,3,29,35,571022.0
3362,88,2025,3,30,35,571022.0
3362,89,2025,3,31,35,571022.0
3362,90,2025,4,1,35,571022.0
3362,91,2025,4,2,35,571022.0
3362,92,2025,4,3,35,571022.0
3362,93,2025,4,4,35,571022.0
3362,94,2025,4,5,35,571022.0
3362,95,2025,4,6,35,571022.0
3362,96,2025,4,7,35,571022.0
3362,97,2025,4,8,35,571022.0
3362,98,2025,4,9,35,571022.0
3362,99,2025,4,10,35,571022.0
3362,100,2025,4,11,35,571022.0
3362,101,2025,4,12,35,571022.0
3362,102,2025,4,13,35,571022.0
3362,103,2025,4,14,35,571022.0
3362,104,2025,4,15,35,571022.0
3362,105,2025,4,16,35,571022.0
3362,106,2025,4,17,35,571022.0
3362,107,2025,4,18,35,571022.0
3362,108,2025,4,19,35,571022.0
3362,109,2025,4,20,35,571022.0
3362,110,2025,4,21,35,571022.0
3362,111,2025,4,22,35,571022.0
3362,112,2025,4,23,35,571022.0
3362,113,2025,4,24,35,571022.0
3362,114,2025,4,25,35,571022.0
3362,115,2025,4,26,35,571022.0
3362,116,2025,4,27,35,571022.0
3362,117,2025,4,28,35,571022.0
3362,118,2025,4,29,35,571022.0
3362,119,2025,4,30,35,571022.0
3362,120,2025,5,1,35,571022.0
3362,121,2025,5,2,35,571022.0
3362,122,2025,5,3,35,571022.0
3362,123,2025,5,4,35,571022.0
3362,124,2025,5,5,35,571022.0
3362,125,2025,5,6,35,571022.0
3362,126,2025,5,7,35,571022.0
3362,127,2025,5,8,35,571022.0
3362,128,2025,5,9,35,571022.0
3362,129,2025,5,10,35,571022.0
3362,130,2025,5,11,35,571022.0
3362,131,2025,5,12,35,571022.0
3362,132,2025,5,13,35,571022.0
3362,133,2025,5,14,35,571022.0
3362,134,2025,5,15,35,571022.0
3362,135,2025,5,16,35,571022.0
3362,136,2025,5,17,35,571022.0
3362,137,2025,5,18,35,571022.0
3362,138,2025,5,19,35,571022.0
3362,139,2025,5,20,35,571022.0
3362,140,2025,5,21,35,571022.0
3362,141,2025,5,22,35,571022.0
3362,142,2025,5,23,35,571022.0
3362,143,2025,5,24,35,571022.0
3362,144,2025,5,25,35,571022.0
3362,145,2025,5,26,35,571022.0
3362,146,2025,5,27,35,571022.0
3362,147,2025,5,28,35,571022.0
3362,148,2025,5,29,35,571022.0
3362,149,2025,5,30,35,571022.0
3362,150,2025,5,31,35,571022.0
3421,1,2025,1,2,153,393306.0
3421,2,2025,1,3,153,393306.0
3421,3,2025,1,4,153,393306.0
3421,4,2025,1,5,153,393306.0
3421,5,2025,1,6,153,393306.0
3421,6,2025,1,7,153,393306.0
3421,7,2025,1,8,153,393306.0
3421,8,2025,1,9,153,393306.0
3421,9,2025,1,10,153,393306.0
3421,10,2025,1,11,153,393306.0
3421,11,2025,1,12,153,393306.0
3421,12,2025,1,13,153,393306.0
3421,13,2025,1,14,153,393306.0
3421,14,2025,1,15,153,393306.0
3421,15,2025,1,16,153,393306.0
3421,16,2025,1,17,153,393306.0
3421,17,2025,1,18,153,393306.0
3421,18,2025,1,19,153,393306.0
3421,19,2025,1,20,153,393306.0
3421,20,2025,1,21,153,393306.0
3421,21,2025,1,22,153,393306.0
3421,22,2025,1,23,153,393306.0
3421,23,2025,1,24,153,393306.0
3421,24,2025,1,25,153,393306.0
3421,25,2025,1,26,153,393306.0
3421,26,2025,1,27,153,393306.0
3421,27,2025,1,28,153,393306.0
3421,28,2025,1,29,153,393306.0
3421,29,2025,1,30,153,393306.0
3421,30,2025,1,31,153,393306.0
3421,31,2025,2,1,153,393306.0
3421,32,2025,2,2,153,393306.0
3421,33,2025,2,3,153,393306.0
3421,34,2025,2,4,153,393306.0
3421,35,2025,2,5,153,393306.0
3421,36,2025,2,6,153,393306.0
3421,37,2025,2,7,153,393306.0
3421,38,2025,2,8,153,393306.0
3421,39,2025,2,9,153,393306.0
3421,40,2025,2,10,153,393306.0
3421,41,2025,2,11,153,393306.0
3421,42,2025,2,12,153,393306.0
3421,43,2025,2,13,153,393306.0
3421,44,2025,2,14,153,393306.0
3421,45,2025,2,15,153,393306.0
3421,46,2025,2,16,153,393306.0
3421,47,2025,2,17,153,393306.0
3421,48,2025,2,18,153,393306.0
3421,49,2025,2,19,153,393306.0
3421,50,2025,2,20,153,393306.0
3421,51,2025,2,21,153,393306.0
3421,52,2025,2,22,153,393306.0
3421,53,2025,2,23,153,393306.0
3421,54,2025,2,24,153,393306.0
3421,55,2025,2,25,153,393306.0
3421,56,2025,2,26,153,393306.0
3421,57,2025,2,27,153,393306.0
3421,58,2025,2,28,153,393306.0
3421,59,2025,3,1,153,393306.0
3421,60,2025,3,2,153,393306.0
3421,61,2025,3,3,153,393306.0
3421,62,2025,3,4,153,393306.0
3421,63,2025,3,5,153,393306.0
3421,64,2025,3,6,153,393306.0
3421,65,2025,3,7,153,393306.0
3421,66,2025,3,8,153,393306.0
3421,67,2025,3,9,153,393306.0
3421,68,2025,3,10,153,393306.0
3421,69,2025,3,11,153,393306.0
3421,70,2025,3,12,153,393306.0
3421,71,2025,3,13,153,393306.0
3421,72,2025,3,14,153,393306.0
3421,73,2025,3,15,153,393306.0
3421,74,2025,3,16,153,393306.0
3421,75,2025,3,17,153,393306.0
3421,76,2025,3,18,153,393306.0
3421,77,2025,3,19,153,393306.0
3421,78,2025,3,20,153,393306.0
3421,79,2025,3,21,153,393306.0
3421,80,2025,3,22,153,393306.0
3421,81,2025,3,23,153,393306.0
3421,82,2025,3,24,153,393306.0
3421,83,2025,3,25,153,393306.0
3421,84,2025,3,26,153,393306.0
3421,85,2025,3,27,153,393306.0
3421,86,2025,3,28,153,393306.0
3421,87,2025,3,29,153,393306.0
3421,88,2025,3,30,153,393306.0
3421,89,2025,3,31,153,393306.0
3421,90,2025,4,1,153,393306.0
3421,91,2025,4,2,153,393306.0
3421,92,2025,4,3,153,393306.0
3421,93,2025,4,4,153,393306.0
3421,94,2025,4,5,153,393306.0
3421,95,2025,4,6,153,393306.0
3421,96,2025,4,7,153,393306.0
3421,97,2025,4,8,153,393306.0
3421,98,2025,4,9,153,393306.0
3421,99,2025,4,10,153,393306.0
3421,100,2025,4,11,153,393306.0
3421,101,2025,4,12,153,393306.0
3421,102,2025,4,13,153,393306.0
3421,103,2025,4,14,153,393306.0
3421,104,2025,4,15,153,393306.0
3421,105,2025,4,16,153,393306.0
3421,106,2025,4,17,153,393306.0
3421,107,2025,4,18,153,393306.0
3421,108,2025,4,19,153,393306.0
3421,109,2025,4,20,153,393306.0
3421,110,2025,4,21,153,393306.0
3421,111,2025,4,22,153,393306.0
3421,112,2025,4,23,153,393306.0
3421,113,2025,4,24,153,393306.0
3421,114,2025,4,25,153,393306.0
3421,115,2025,4,26,153,393306.0
3421,116,2025,4,27,153,393306.0
3421,117,2025,4,28,153,393306.0
3421,118,2025,4,29,153,393306.0
3421,119,2025,4,30,153,393306.0
3421,120,2025,5,1,153,393306.0
3421,121,2025,5,2,153,393306.0
3421,122,2025,5,3,153,393306.0
3421,123,2025,5,4,153,393306.0
3421,124,2025,5,5,153,393306.0
3421,125,2025,5,6,153,393306.0
3421,126,2025,5,7,153,393306.0
3421,127,2025,5,8,153,393306.0
3421,128,2025,5,9,153,393306.0
3421,129,2025,5,10,153,393306.0
3421,130,2025,5,11,153,393306.0
3421,131,2025,5,12,153,393306.0
3421,132,2025,5,13,153,393306.0
3421,133,2025,5,14,153,393306.0
3421,134,2025,5,15,153,393306.0
3421,135,2025,5,16,153,393306.0
3421,136,2025,5,17,153,393306.0
3421,137,2025,5,18,153,393306.0
3421,138,2025,5,19,153,393306.0
3421,139,2025,5,20,153,393306.0
3421,140,2025,5,21,153,393306.0
3421,141,2025,5,22,153,393306.0
3421,142,2025,5,23,153,393306.0
3421,143,2025,5,24,153,393306.0
3421,144,2025,5,25,153,393306.0
3421,145,2025,5,26,153,393306.0
3421,146,2025,5,27,153,393306.0
3421,147,2025,5,28,153,393306.0
3421,148,2025,5,29,153,393306.0
3421,149,2025,5,30,153,393306.0
3421,150,2025,5,31,153,393306.0
3441,1,2025,1,2,0,0.0
3441,2,2025,1,3,0,0.0
3441,3,2025,1,4,0,0.0
3441,4,2025,1,5,0,0.0
3441,5,2025,1,6,0,0.0
3441,6,2025,1,7,0,0.0
3441,7,2025,1,8,0,0.0
3441,8,2025,1,9,0,0.0
3441,9,2025,1,10,0,0.0
3441,10,2025,1,11,0,0.0
3441,11,2025,1,12,0,0.0
3441,12,2025,1,13,0,0.0
3441,13,2025,1,14,0,0.0
3441,14,2025,1,15,0,0.0
3441,15,2025,1,16,0,0.0
3441,16,2025,1,17,0,0.0
3441,17,2025,1,18,0,0.0
3441,18,2025,1,19,0,0.0
3441,19,2025,1,20,0,0.0
3441,20,2025,1,21,0,0.0
3441,21,2025,1,22,0,0.0
3441,22,2025,1,23,0,0.0
3441,23,2025,1,24,0,0.0
3441,24,2025,1,25,0,0.0
3441,25,2025,1,26,0,0.0
3441,26,2025,1,27,0,0.0
3441,27,2025,1,28,0,0.0
3441,28,2025,1,29,0,0.0
3441,29,2025,1,30,0,0.0
3441,30,2025,1,31,0,0.0
3441,31,2025,2,1,0,0.0
3441,32,2025,2,2,0,0.0
3441,33,2025,2,3,0,0.0
3441,34,2025,2,4,0,0.0
3441,35,2025,2,5,0,0.0
3441,36,2025,2,6,0,0.0
3441,37,2025,2,7,0,0.0
3441,38,2025,2,8,0,0.0
3441,39,2025,2,9,0,0.0
3441,40,2025,2,10,0,0.0
3441,41,2025,2,11,0,0.0
3441,42,2025,2,12,0,0.0
3441,43,2025,2,13,0,0.0
3441,44,2025,2,14,0,0.0
3441,45,2025,2,15,0,0.0
3441,46,2025,2,16,0,0.0
3441,47,2025,2,17,0,0.0
3441,48,2025,2,18,0,0.0
3441,49,2025,2,19,0,0.0
3441,50,2025,2,20,0,0.0
3441,51,2025,2,21,0,0.0
3441,52,2025,2,22,0,0.0
3441,53,2025,2,23,0,0.0
3441,54,2025,2,24,0,0.0
3441,55,2025,2,25,0,0.0
3441,56,2025,2,26,0,0.0
3441,57,2025,2,27,0,0.0
3441,58,2025,2,28,0,0.0
3441,59,2025,3,1,0,0.0
3441,60,2025,3,2,0,0.0
3441,61,2025,3,3,0,0.0
3441,62,2025,3,4,0,0.0
3441,63,2025,3,5,0,0.0
3441,64,2025,3,6,0,0.0
3441,65,2025,3,7,0,0.0
3441,66,2025,3,8,0,0.0
3441,67,2025,3,9,0,0.0
3441,68,2025,3,10,0,0.0
3441,69,2025,3,11,0,0.0
3441,70,2025,3,12,0,0.0
3441,71,2025,3,13,0,0.0
3441,72,2025,3,14,0,0.0
3441,73,2025,3,15,0,0.0
3441,74,2025,3,16,0,0.0
3441,75,2025,3,17,0,0.0
3441,76,2025,3,18,0,0.0
3441,77,2025,3,19,0,0.0
3441,78,2025,3,20,0,0.0
3441,79,2025,3,21,0,0.0
3441,80,2025,3,22,0,0.0
3441,81,2025,3,23,0,0.0
3441,82,2025,3,24,0,0.0
3441,83,2025,3,25,0,0.0
3441,84,2025,3,26,0,0.0
3441,85,2025,3,27,0,0.0
3441,86,2025,3,28,0,0.0
3441,87,2025,3,29,0,0.0
3441,88,2025,3,30,0,0.0
3441,89,2025,3,31,0,0.0
3441,90,2025,4,1,0,0.0
3441,91,2025,4,2,0,0.0
3441,92,2025,4,3,0,0.0
